13,2,2,1,5,7,2,1,0.85366,1.2118,1.878,6.4752,10.32,2.7316,7.6869,20,1180,7
13,3,2,1,2,9,1,2,1.675,0.97247,2.7807,7.6454,9.8014,4.4556,8.6177,0,1180,8
14,1,3,1,4,9,2,2,0.8721,1.0167,3.1006,5.3741,8.2824,3.9725,6.3906,0,1180,-1
14,2,3,1,4,6,2,2,0.74297,0.59207,2.0622,5.5392,8.7985,2.0936,2.8049,40,1220,-1
14,3,3,1,5,7,2,1,0.69314,1.0053,3.0483,5.9903,8.2968,3.7413,6.9955,20,1240,-1
14,4,3,1,4,6,2,2,0.75416,0.71662,1.3264,4.0511,6.1405,2.0804,4.7676,40,1280,-1
14,5,3,1,5,7,2,1,0.66696,0.72903,1.4936,6.1409,9.6508,2.1605,6.2127,20,1300,-1
14,6,3,1,4,6,2,2,0.67396,0.51731,2.597,5.7898,7.6451,2.9038,3.2708,40,1340,-1
15,1,4,1,4,6,2,2,0.677,0.6975,2.3473,5.9248,10.555,3.0242,6.6222,40,1380,-1
15,2,4,1,4,6,2,2,0.59379,1.1086,1.6275,5.0208,9.7513,2.2212,5.7073,40,1420,-1
15,3,4,1,4,9,2,2,0.66243,0.56078,2.6637,5.6893,9.4839,3.326,6.25,0,1420,-1
15,4,4,1,4,6,2,2,0.57117,0.55406,3.2319,6.5253,10.269,3.803,7.0791,40,1460,-1
15,5,4,1,4,6,2,2,0.63218,0.52546,2.3129,5.1043,9.0827,2.945,5.6297,40,1500,-1
16,1,1,1,4,7,2,1,1.1665,0.44645,3.9038,6.4779,9.4198,5.0701,6.9242,20,1520,7
16,2,1,1,4,6,2,2,1.0633,0.5546,1.1091,5.2548,8.682,2.1724,5.8092,40,1560,6
16,3,1,1,4,6,2,2,0.72197,0.67197,1.1924,3.0145,6.6584,1.9143,3.6863,40,1600,6
16,4,1,1,2,8,1,2,0.97356,1.4988,3.7506,6.2244,11.156,4.724,7.723,10,1610,8
1,1,3,1,5,9,2,1,1.2196,0.86666,1.1189,6.234,8.3067,2.3384,7.1006,0,0,-1
1,2,3,1,5,7,2,1,0.54219,0.83859,3.0816,4.8203,8.8821,3.6237,5.6588,20,20,-1
1,3,3,1,5,7,2,1,0.91093,0.71802,3.2487,6.3082,8.3471,4.1596,7.0261,20,40,-1
1,4,3,1,4,6,2,2,0.56274,0.5366,4.0179,8.531,11.206,4.5805,9.0675,40,80,-1
1,5,3,1,4,6,2,2,0.5518,0.54563,3.8836,5.923,7.996,4.4353,6.4685,40,120,-1
2,1,4,1,4,6,2,2,0.5923,0.53863,2.3643,4.0358,6.4428,2.9565,4.1624,40,160,-1
2,2,4,1,4,6,2,2,0.57308,0.8234,2.3964,5.5222,9.9852,2.9693,6.3454,40,200,-1
2,3,4,1,4,6,2,2,0.73642,0.54364,3.9843,6.6258,11.206,4.7207,7.1693,40,240,-1
2,4,4,1,4,6,2,2,0.56715,0.53231,2.9143,4.8201,9.2161,3.4813,5.3522,40,280,-1
2,5,4,1,4,6,2,2,0.80919,0.67632,3.132,6.6924,11.473,3.789,3.941,40,320,-1
3,1,2,1,5,9,2,2,0.96921,0.97394,1.2253,4.8525,9.3325,1.4168,2.1944,0,320,6
3,2,2,1,4,9,2,2,0.66351,0.4589,1.3932,4.6863,7.1936,2.0566,5.1451,0,320,6
3,3,2,1,4,9,2,2,0.4049,0.47614,2.9646,6.943,8.6982,3.1311,3.3695,0,320,6
3,4,2,1,4,7,2,1,0.94198,0.71583,1.644,6.1242,8.9155,2.5858,6.3318,20,340,7
3,5,2,1,4,9,2,2,0.7829,0.46204,1.5774,6.1406,7.879,2.3601,6.5363,0,340,6
4,1,1,1,2,8,1,2,1.3077,0.6662,3.4288,7.9088,11.653,4.7364,8.5749,10,350,8
4,2,1,1,4,7,2,1,0.71841,0.46764,2.296,6.3583,10.303,2.4582,3.0143,20,370,7
4,3,1,1,4,6,2,2,0.83589,0.76064,2.3295,6.6422,10.286,3.1652,6.8334,40,410,6
4,4,1,1,4,7,2,1,0.80584,0.8027,3.3324,7.5117,10.955,4.1382,8.3143,20,430,7
5,1,4,1,5,7,2,1,0.95758,0.67785,2.5959,7.4938,12.074,3.5533,8.1715,20,450,-1
5,2,4,1,4,6,2,2,1.5912,0.69771,2.4966,7.2441,12.075,3.6421,4.0876,40,490,-1
5,3,4,1,4,6,2,2,0.91577,1.0625,3.9508,6.2744,10.169,4.8665,7.3368,40,530,-1
5,4,4,1,5,7,2,1,0.79711,1.8187,2.6638,5.8065,8.765,3.4608,7.6251,20,550,-1
6,1,3,1,4,6,2,2,1.0072,0.76887,3.4821,6.3074,8.7143,4.4891,7.0762,40,590,-1
6,2,3,1,4,9,2,2,1.0565,0.59299,1.9112,5.0209,7.9123,2.9676,5.6137,0,590,-1
6,3,3,1,5,7,2,1,0.86248,0.79803,1.594,6.0406,10.604,2.4564,6.8384,20,610,-1
6,4,3,1,4,6,2,2,0.68833,1.0402,3.4159,7.8621,11.807,4.1041,8.4392,40,650,-1
6,5,3,1,5,9,2,1,1.3191,0.73421,3.7501,8.3475,11.824,5.0691,8.5302,0,650,-1
7,1,2,1,4,7,2,1,1.3525,1.004,1.3596,6.5084,8.7147,2.7119,7.5123,20,670,7
7,2,2,1,3,8,1,1,1.4777,2.4854,1.0759,5.9401,9.7178,2.5533,6.2123,10,680,8
7,3,2,1,5,9,2,2,0.6429,1.6109,1.7946,6.3746,9.7847,2.4374,7.9854,0,680,6
7,4,2,1,3,9,1,1,1.463,0.95233,2.4298,5.4218,8.7985,3.8926,6.3741,0,680,8
7,5,2,1,3,9,1,1,1.0743,1.1363,2.948,7.4946,10.119,4.0221,8.0502,0,680,8
8,1,1,1,4,7,2,1,1.0206,0.39694,1.4088,5.1366,7.9782,1.4703,2.4293,20,700,7
8,2,1,1,4,7,2,1,0.76159,0.66597,3.6334,8.3808,12.225,4.3949,9.0467,20,720,7
8,3,1,1,4,7,2,1,0.76415,0.73951,1.644,4.7034,8.4475,2.2856,2.4081,20,740,7
9,1,2,1,2,9,1,2,1.0578,0.51751,3.8998,8.2463,11.272,4.9575,8.5045,0,740,8
9,2,2,1,5,6,2,2,0.79683,0.88007,3.7498,8.1798,11.423,4.5466,9.0598,40,780,6
9,3,2,1,5,9,2,2,0.74771,0.53772,1.4935,4.2687,7.0934,2.2411,4.8062,0,780,6
9,4,2,1,4,9,2,2,0.51102,1.2587,1.3267,3.6,8.4308,1.8376,4.8586,0,780,7
9,5,2,1,4,7,2,1,0.85807,0.83206,2.647,7.0099,11.022,3.505,7.8419,20,800,7
10,1,1,1,5,9,2,2,0.70637,1.144,2.6796,7.3938,9.8007,3.3857,7.6206,0,800,6
10,2,1,1,5,7,2,1,0.89373,0.85742,4.0177,5.9736,8.6481,4.1589,4.9114,20,820,7
10,3,1,1,4,7,2,1,0.65572,1.4685,3.3155,7.5115,12.81,3.9712,8.9798,20,840,7
10,4,1,1,2,8,1,2,1.4112,0.71298,2.9314,5.7565,8.8485,3.7194,4.3425,10,850,8
10,5,1,1,2,8,1,2,0.76605,0.72678,3.299,5.5222,8.2302,3.987,4.0649,10,860,8
10,6,1,1,4,7,2,1,0.80932,0.51731,1.5603,4.9205,6.7423,2.1015,2.3695,20,880,7
10,7,1,1,5,9,2,2,0.67702,0.62199,1.7442,6.3414,8.1131,2.4212,6.9632,0,880,6
11,1,4,1,4,6,2,2,1.3635,0.45387,2.8598,8.0751,11.368,4.2232,8.2565,40,920,-1
11,2,4,1,4,6,2,2,0.68773,0.57168,3.4326,6.1239,8.6814,4.1203,6.6955,40,960,-1
11,3,4,1,4,6,2,2,0.78471,0.57682,2.2961,7.11,10.838,3.0806,7.6868,40,1000,-1
11,4,4,1,4,6,2,2,1.1311,0.78452,1.7943,5.7395,10.119,1.9458,2.9253,40,1040,-1
11,5,4,1,4,6,2,2,1.2449,0.49241,3.5665,7.595,11.49,3.7293,4.8113,40,1080,-1
12,1,3,1,4,9,2,2,0.72567,0.61733,2.1907,5.6681,9.2784,2.9163,6.2853,0,1080,-1
12,2,3,1,5,7,2,1,0.72192,0.75423,2.8143,6.0908,10.687,3.5361,6.7528,20,1100,-1
12,3,3,1,4,9,2,2,1.0082,0.98801,3.7003,6.2076,9.6676,4.7083,7.1955,0,1100,-1
12,4,3,1,4,6,2,2,0.84772,0.61855,3.5832,6.9268,11.657,4.4308,7.4188,40,1140,-1
12,5,3,1,4,9,2,2,2.3077,0.50193,1.5271,6.0239,9.584,2.1008,3.8347,0,1140,-1
13,1,1,1,4,7,2,1,1.0825,0.67059,4.0312,8.3607,12.857,4.3926,5.1136,20,1160,7
13,2,1,1,4,6,2,2,0.77318,0.48615,2.2627,7.0935,8.8151,3.0358,7.5795,40,1200,6
13,3,1,1,4,7,2,1,0.85355,1.7564,3.2991,5.957,8.9323,3.7411,4.1526,20,1220,7
13,4,1,1,2,8,1,2,1.1494,0.62067,3.7334,6.2912,9.9852,3.9257,4.8827,10,1230,8
13,5,1,1,4,6,2,2,0.67949,0.40173,3.7001,7.244,11.724,4.3795,7.6456,40,1270,6
14,1,4,1,4,6,2,2,0.94462,0.42627,3.6293,6.6046,9.8809,4.5738,7.0308,40,1310,-1
14,2,4,1,4,6,2,2,0.45152,0.5467,2.8976,4.5193,6.5082,3.3491,5.0659,40,1350,-1
14,3,4,1,4,6,2,2,0.67299,0.71728,2.4131,6.5255,8.5311,3.086,7.2426,40,1390,-1
14,4,4,1,4,6,2,2,0.65991,0.50692,1.7275,5.7895,7.6124,2.3873,6.2963,40,1430,-1
14,5,4,1,4,6,2,2,0.37171,0.38596,3.2812,6.006,8.6471,3.6528,6.3918,40,1470,-1
14,6,4,1,4,6,2,2,0.51678,0.52078,3.8839,7.3275,11.155,4.4006,7.6337,40,1510,-1
14,7,4,1,4,6,2,2,0.42733,0.8374,1.3599,3.7168,5.8897,1.7871,4.5541,40,1550,-1
15,1,2,1,4,9,2,2,0.73766,0.3606,3.6426,7.0192,10.145,4.3801,7.3797,0,1550,6
15,2,2,1,2,9,1,2,1.1142,0.62285,1.2929,5.8734,10.42,2.215,2.407,0,1550,8
15,3,2,1,3,7,1,2,0.76351,0.34282,1.6441,5.8068,9.8183,2.4076,6.1495,0,1550,8
15,4,2,1,3,9,1,1,0.74847,0.57357,1.9787,5.5056,9.3001,2.727,5.777,0,1550,8
15,5,2,1,4,7,2,1,0.97629,0.63226,2.4297,7.1438,9.6676,2.8128,3.4058,20,1570,7
16,1,3,1,4,6,2,2,0.74684,0.72075,3.124,5.5311,7.6039,3.8707,6.2517,40,1610,-1
16,2,3,1,5,7,2,1,0.63383,1.1324,3.4996,6.6756,10.57,3.7567,4.1333,20,1630,-1
16,3,3,1,5,9,2,1,1.1569,0.77525,1.8944,5.0541,7.8956,2.3057,3.0512,0,1630,-1
16,4,3,1,5,7,2,1,0.63645,0.76496,1.3933,4.0849,7.8123,2.0297,4.8497,20,1650,-1
16,5,3,1,5,7,2,1,0.59287,0.55255,2.7975,6.0239,8.7315,3.3902,6.5763,20,1670,-1
1,1,4,1,4,6,2,2,0.86749,0.60561,2.8912,5.9672,8.6917,3.3217,3.7586,40,40,-1
1,2,4,1,4,6,2,2,0.38513,0.6209,3.55,5.5223,7.4279,3.748,3.935,40,80,-1
1,3,4,1,4,9,2,2,0.78669,0.50651,3.1484,6.1407,9.0994,3.935,6.6471,0,80,-1
1,4,4,1,4,6,2,2,0.5427,0.49696,1.5112,5.79,8.6315,2.0537,6.2868,40,120,-1
1,5,4,1,4,6,2,2,0.57343,0.61192,3.1986,5.0875,9.0491,3.7719,5.6993,40,160,-1
2,1,3,1,4,9,2,2,0.62234,0.575,3.1548,6.4982,10.894,3.2106,3.7771,0,160,-1
2,2,3,1,4,9,2,2,0.677,0.91237,2.3295,4.8205,7.6283,3.0064,5.7327,0,160,-1
2,3,3,1,5,7,2,1,0.50859,0.72134,2.313,4.4191,7.3945,2.8214,5.1402,20,180,-1
2,4,3,1,4,9,2,2,0.55341,0.60711,1.7276,4.6698,8.949,1.8689,2.2809,0,180,-1
2,5,3,1,4,9,2,2,0.62077,0.6907,3.1152,5.3716,7.6617,3.7358,6.0623,0,180,-1
2,6,3,1,5,7,2,1,0.50213,0.82898,1.0758,3.8842,6.3745,1.5778,4.7131,20,200,-1
2,7,3,1,5,7,2,1,0.63773,0.69007,3.2487,7.6787,9.7011,3.4643,3.8863,20,220,-1
3,1,1,1,4,6,2,2,0.85096,0.48189,3.3747,7.1357,10.295,4.2255,7.6174,40,260,6
3,2,1,1,4,9,2,2,0.92225,0.50349,2.7474,7.4112,9.0491,3.6694,7.9146,0,260,6
3,3,1,1,4,9,2,2,0.50683,0.43871,1.1425,4.3357,6.943,1.6492,4.5321,0,260,6
3,4,1,1,2,8,1,2,0.94774,0.60977,2.5635,6.6757,9.8516,3.5111,6.7079,10,270,8
3,5,1,1,4,7,2,1,0.77849,0.37996,2.413,5.6558,8.5141,3.1914,5.9775,20,290,7
4,1,2,1,4,7,2,1,0.78117,0.45668,2.5033,4.5427,8.7214,3.2843,4.9993,20,310,7
4,2,2,1,4,9,2,2,0.57625,0.38659,1.4937,5.0374,6.5752,2.0698,5.4239,0,310,6
4,3,2,1,5,7,2,1,0.91294,0.37,3.2487,6.5087,8.0462,3.9346,4.1614,20,330,7
4,4,2,1,3,9,1,1,0.92314,1.3119,1.1594,3.1653,8.2635,2.0824,4.4771,0,330,8
4,5,2,1,5,9,2,2,0.72525,0.75159,2.7975,5.8734,8.464,3.0846,3.5226,0,330,6
5,1,4,1,4,6,2,2,0.8886,0.53614,3.0113,7.8922,12.054,3.718,3.8998,40,370,-1
5,2,4,1,4,6,2,2,0.6875,0.51663,1.2095,3.9341,7.9292,1.8969,4.4506,40,410,-1
5,3,4,1,4,6,2,2,0.53224,0.59451,3.4494,7.0102,10.988,3.9815,7.5326,40,450,-1
5,4,4,1,4,6,2,2,0.69977,0.67621,2.7474,7.177,9.2665,2.885,3.447,40,490,-1
5,5,4,1,4,6,2,2,0.49139,0.42812,3.6331,7.8626,9.9517,4.1243,8.2905,40,530,-1
6,1,2,1,3,7,1,2,0.79102,0.76834,3.3379,7.0658,11.311,4.1287,7.4377,0,530,8
6,2,2,1,4,7,2,1,0.85072,0.45798,2.2962,5.6727,8.0802,2.4644,3.1469,20,550,7
6,3,2,1,5,9,2,2,0.65749,0.322,1.6437,4.6692,7.9956,2.301,4.9911,0,550,6
6,4,2,1,5,9,2,2,0.54289,0.34262,3.1986,7.1269,8.7649,3.7413,7.4074,0,550,6
6,5,2,1,5,9,2,2,0.44568,0.40129,2.4797,5.121,6.7089,2.9253,5.5222,0,550,6
7,1,3,1,4,9,2,2,0.71506,0.58259,2.4844,5.9279,9.0033,3.1993,6.5102,0,550,-1
7,2,3,1,5,7,2,1,0.73274,0.90648,3.5333,8.0966,13.028,4.2658,9.003,20,570,-1
7,3,3,1,5,7,2,1,0.61953,0.84662,3.5499,6.3747,8.4141,3.5722,4.1691,20,590,-1
7,4,3,1,4,9,2,2,0.66719,1.1522,1.527,3.4494,6.0569,2.1941,4.275,0,590,-1
7,5,3,1,4,7,2,1,0.57701,0.43039,2.3629,5.823,9.0156,2.9398,6.2534,20,610,-1
7,6,3,1,5,7,2,1,0.56898,0.87266,3.5166,5.7398,8.1133,4.0854,6.6123,20,630,-1
8,1,1,1,2,8,1,2,0.89313,0.58584,1.2793,4.6559,6.7453,2.1723,5.2417,10,640,8
8,2,1,1,4,6,2,2,0.56483,0.37172,1.8116,4.8036,7.4948,2.3763,5.1752,40,680,6
8,3,1,1,4,6,2,2,0.58102,0.3214,1.2594,5.5054,8.7483,1.2947,1.8403,40,720,6
9,1,2,1,5,6,2,2,0.69147,0.40241,3.5247,7.9379,9.4755,4.216,8.3401,40,760,6
9,2,2,1,3,8,1,1,1.0673,1.0273,1.7443,4.1013,7.4779,2.8115,5.1285,10,770,8
9,3,2,1,4,6,2,2,0.58635,0.54854,2.1453,6.4083,8.4807,2.7315,6.9567,40,810,6
10,1,4,1,4,6,2,2,0.58713,0.77665,1.3029,4.9805,8.7581,1.8899,5.757,40,850,-1
10,2,4,1,4,6,2,2,0.56534,0.52169,3.6667,6.6923,10.487,3.9038,4.2319,40,890,-1
10,3,4,1,4,6,2,2,0.72579,0.57952,1.9786,5.3217,8.4808,2.5361,2.7041,40,930,-1
10,4,4,1,5,7,2,1,0.47178,0.8614,2.5635,4.436,8.9489,3.0352,5.2972,20,950,-1
10,5,4,1,4,6,2,2,0.61698,0.79232,3.9844,7.4113,10.838,4.6012,8.2035,40,990,-1
11,1,3,1,5,7,2,1,0.57321,0.81067,3.0179,4.9235,9.1695,3.591,5.7341,20,1010,-1
11,2,3,1,4,9,2,2,0.47755,0.66581,1.594,5.7728,7.6952,2.0715,6.4385,0,1010,-1
11,3,3,1,5,7,2,1,0.47912,0.66336,2.6972,6.843,11.423,2.9692,3.1762,20,1030,-1
11,4,3,1,4,6,2,1,0.64852,0.36666,2.764,6.6422,10.921,3.4124,7.0087,40,1070,-1
11,5,3,1,4,7,2,1,0.59694,0.66659,2.7136,5.3214,8.6646,3.3105,5.9878,20,1090,-1
11,6,3,1,4,7,2,1,0.5037,0.56501,4.018,6.2245,10.102,4.5215,6.7894,20,1110,-1
11,7,3,1,5,7,2,1,0.52328,0.58066,2.6636,5.9233,8.0628,3.1868,6.5038,20,1130,-1
12,1,1,1,4,6,2,2,0.75857,0.36665,1.7145,5.1915,6.6958,2.1407,2.4729,40,1170,6
12,2,1,1,2,9,1,2,0.82463,0.75626,3.0648,7.762,11.139,3.8892,8.5181,0,1170,8
12,3,1,1,4,7,2,1,0.70683,0.43245,3.4829,6.4082,9.0994,4.1896,6.8406,20,1190,7
13,1,2,1,5,7,2,1,0.64049,0.32724,3.9866,7.748,9.4361,4.627,8.0751,20,1210,7
13,2,2,1,3,8,1,1,0.86372,1.0829,2.6471,5.004,8.648,3.5107,6.0868,10,1220,8
13,3,2,1,4,7,2,1,0.71744,0.3988,2.9814,7.5452,10.47,3.6988,7.9438,20,1240,7
13,4,2,1,3,9,1,1,1.0277,0.75373,1.9952,6.4584,9.9018,3.0228,6.8999,0,1240,8
14,1,1,1,4,6,2,2,0.79124,0.57273,2.2249,5.8694,7.7258,3.0161,6.0958,40,1280,6
14,2,1,1,4,7,2,1,0.78277,0.33092,3.5151,7.4934,9.7166,4.2978,7.8242,20,1300,7
14,3,1,1,4,7,2,1,0.5765,0.61976,2.931,5.7229,9.9019,3.5074,6.3425,20,1320,7
14,4,1,1,4,7,2,1,0.73592,0.53148,1.6436,4.3851,8.4136,2.3794,4.9165,20,1340,7
14,5,1,1,2,9,1,2,0.86898,0.49787,3.4494,5.6562,9.1161,4.0359,4.3184,0,1340,8
14,6,1,1,4,7,2,1,1.2595,0.61349,1.5104,6.8093,9.2497,2.7697,6.8152,20,1360,7
14,7,1,1,2,8,1,2,0.78793,0.47396,3.299,6.308,10.052,3.9056,4.0868,10,1370,8
15,1,4,1,4,6,2,2,0.6538,0.4714,2.2699,5.8973,10.444,2.9236,6.3686,40,1410,-1
15,2,4,1,4,6,2,2,0.80241,0.6426,2.5641,4.837,8.2468,3.3664,5.4794,40,1450,-1
15,3,4,1,4,6,2,2,0.3877,0.38445,2.5469,4.8702,7.7963,2.9345,5.2545,40,1490,-1
15,4,4,1,4,6,2,2,0.57639,0.74624,2.1778,5.6716,8.8476,2.7541,6.4178,40,1530,-1
15,5,4,1,4,6,2,2,0.59474,0.5528,1.1427,3.3827,7.662,1.3105,1.7373,40,1570,-1
15,6,4,1,4,6,2,2,0.66434,0.53143,2.3462,6.1238,9.1495,2.7685,3.0104,40,1610,-1
15,7,4,1,4,6,2,2,0.59345,0.53694,1.176,5.7062,8.8986,1.7693,6.243,40,1650,-1
16,1,3,1,4,6,2,2,0.67647,0.58144,1.7615,6.459,8.4979,2.4378,7.0403,40,1690,-1
16,2,3,1,4,6,2,2,0.5834,0.50224,2.8477,5.238,8.7985,3.431,5.7401,40,1730,-1
16,3,3,1,4,6,2,2,0.53129,0.42602,1.4434,5.5055,9.7012,1.9746,5.9314,40,1770,-1
16,4,3,1,4,6,2,2,0.63888,0.44857,3.1485,5.7228,8.414,3.3042,3.7873,40,1810,-1
1,1,4,1,4,6,2,2,1.0726,0.81883,3.9195,6.8769,9.4341,4.9921,7.6956,40,40,-1
1,2,4,1,4,6,2,2,0.4999,0.42647,2.8478,4.8202,6.826,3.0045,3.3475,40,80,-1
1,3,4,1,4,6,2,2,0.52763,0.50734,1.527,4.4692,8.4309,2.0544,4.9764,40,120,-1
2,1,1,1,4,7,2,1,0.81043,0.38152,3.9486,8.1948,11.07,4.759,8.576,20,140,7
2,2,1,1,2,8,1,2,0.83251,0.46177,1.4102,4.553,7.3611,2.2426,5.0146,10,150,8
