3,6,1,1,4,6,2,2,0.69787,1.7886,2.8977,4.7701,9.6677,3.0585,3.5955,40,380,6
3,7,1,1,4,7,2,1,0.87206,0.52727,3.5499,7.0938,10.52,4.4218,7.6209,20,400,7
4,1,2,1,4,6,2,2,0.76774,0.36326,3.6405,6.4825,8.0202,3.8811,4.4081,40,440,6
4,2,2,1,5,7,2,1,0.47154,1.0112,3.4494,5.6559,8.4975,3.9209,6.6669,20,460,7
4,3,2,1,5,9,2,2,0.67223,0.82658,2.0621,4.0679,8.7323,2.7342,4.8943,0,460,6
5,1,4,1,4,7,2,1,0.62607,0.50874,3.8829,5.6882,9.8349,4.5088,5.9748,20,480,-1
5,2,4,1,4,7,2,1,0.44697,0.49584,2.93,6.7413,9.4659,3.3769,7.237,20,500,-1
5,3,4,1,4,7,2,1,0.47452,0.67925,2.0455,4.6698,8.648,2.1279,2.5199,20,520,-1
6,1,2,1,4,9,2,2,0.47028,0.42789,2.6931,5.7691,10.149,3.1633,6.1969,0,520,6
6,2,2,1,2,8,1,2,0.97103,0.63699,3.3993,8.2135,12.059,4.3483,4.3702,10,530,8
6,3,2,1,3,9,1,1,0.70027,1.6007,1.3591,5.3878,8.7976,1.4063,2.0593,0,530,8
6,4,2,1,3,9,1,1,0.75786,0.81785,1.1593,4.536,7.4779,1.7307,1.9171,0,530,8
6,5,2,1,3,9,1,2,0.68806,0.52976,1.8449,4.0682,8.6481,2.5328,4.5979,0,530,8
7,1,3,1,5,7,2,1,0.78671,0.60725,1.626,5.2535,8.8807,2.4126,5.8607,20,550,-1
7,2,3,1,4,7,2,1,0.50235,0.99738,2.5636,4.2686,8.4641,3.0658,5.2658,20,570,-1
7,3,3,1,5,7,2,1,0.38257,0.46614,2.9981,4.9707,8.0295,3.3806,5.4366,20,590,-1
7,4,3,1,4,7,2,1,0.60193,0.46764,3.3322,7.7456,9.467,3.934,8.2131,20,610,-1
7,5,3,1,5,7,2,1,0.67691,0.62188,1.7111,4.4692,7.645,2.3879,5.091,20,630,-1
7,6,3,1,4,6,2,2,0.83255,4.0039,3.8004,5.7396,13.713,4.1509,4.6329,40,670,-1
7,7,3,1,4,7,2,1,0.4658,0.48686,3.2822,6.0406,9.5006,3.7479,6.5274,20,690,-1
8,1,1,1,4,6,2,2,0.86558,0.39877,1.4077,4.6007,8.5955,1.9402,2.2732,40,730,6
8,2,1,1,4,7,2,1,0.54265,0.25268,1.3601,4.9541,7.4946,1.9026,5.2067,20,750,7
8,3,1,1,5,7,2,1,0.49636,0.33614,3.5333,5.656,8.3472,4.0295,5.992,20,770,7
9,1,2,1,5,7,2,1,0.35648,0.45632,2.1964,3.9351,5.69,2.5528,4.3913,20,790,7
9,2,2,1,3,8,1,1,0.8381,0.55632,2.1287,6.4416,10.972,2.7147,2.9667,10,800,8
9,3,2,1,4,7,2,1,0.9866,0.5769,3.8506,6.3413,8.1632,4.8371,6.4226,20,820,7
9,4,2,1,2,9,1,2,0.57115,1.1966,2.0786,5.4553,9.7177,2.6496,6.6518,0,820,8
10,1,3,1,5,7,2,1,0.71577,0.35101,1.2558,4.0306,7.1064,1.9715,4.3815,20,840,-1
10,2,3,1,5,9,2,1,0.49141,0.4296,2.1958,5.6726,9.651,2.687,5.9901,0,840,-1
10,3,3,1,4,7,2,1,0.3911,0.42118,3.416,6.124,9.7179,3.807,6.5451,20,860,-1
10,4,3,1,4,7,2,1,0.84815,0.51125,1.059,5.5054,9.9017,1.907,6.0166,20,880,-1
10,5,3,1,5,7,2,1,0.36114,0.31184,1.7441,4.7366,8.3638,2.1052,5.0483,20,900,-1
11,1,1,1,2,7,1,1,0.71179,1.4433,2.0737,5.0993,8.3255,2.7854,6.5425,0,900,6
11,2,1,1,2,8,1,2,0.77715,1.0927,1.8612,6.5084,9.0157,2.6383,7.601,10,910,8
11,3,1,1,4,7,2,1,0.63607,0.59949,3.3491,5.6728,8.2133,3.9851,5.7251,20,930,7
11,4,1,1,4,6,2,2,0.44175,0.41357,3.182,6.4083,9.1327,3.6237,6.6297,40,970,6
11,5,1,1,4,6,2,2,1.0156,0.75315,3.1655,7.1271,10.42,3.8379,4.1809,40,1010,6
11,6,1,1,2,8,1,2,1.103,0.89186,2.9479,7.0602,9.8182,4.0508,7.9519,10,1020,8
12,1,4,1,4,6,2,1,0.68461,0.48676,3.9796,6.6875,8.3923,4.5971,4.6641,40,1060,-1
12,2,4,1,4,7,2,1,0.42115,0.47715,1.8446,5.6227,8.0963,2.2657,6.0998,20,1080,-1
12,3,4,1,4,7,2,1,0.38695,0.50718,1.2765,2.9983,4.8711,1.6633,3.5054,20,1100,-1
13,1,2,1,5,9,2,2,0.68642,1.1974,3.4111,6.3032,9.9137,4.0974,7.5005,0,1100,8
13,2,2,1,2,8,1,2,0.65084,0.71737,2.7639,7.0435,11.757,3.4147,7.7607,10,1110,8
13,3,2,1,2,8,1,2,0.49679,0.56595,1.7778,5.6058,8.0964,2.2745,6.1716,10,1120,8
13,4,2,1,2,8,1,1,0.57102,0.62661,1.4601,3.7335,6.5751,2.031,4.36,10,1130,8
14,1,4,1,4,7,2,1,0.9225,0.39807,4.0296,7.7572,9.9303,4.952,7.9081,20,1150,-1
14,2,4,1,4,7,2,1,0.52738,0.37222,1.4934,5.0706,8.347,1.5341,2.0207,20,1170,-1
14,3,4,1,4,7,2,1,0.48752,0.34676,1.7441,5.539,9.8181,2.2316,5.8856,20,1190,-1
14,4,4,1,4,7,2,1,0.38645,0.2966,3.1651,7.411,11.189,3.5514,7.7075,20,1210,-1
14,5,4,1,2,8,1,2,1.8705,1.2783,1.1092,6.6254,9.3503,2.3215,2.9796,10,1220,-1
14,6,4,1,4,7,2,1,0.33217,0.64209,1.6941,4.0343,6.3409,2.0261,4.6762,20,1240,-1
15,1,3,1,5,9,2,1,0.40787,0.84666,3.844,5.2983,7.5045,4.2518,6.1448,0,1240,-1
15,2,3,1,4,7,2,1,0.53198,0.79692,4.0513,7.0434,10.621,4.5831,7.8402,20,1260,-1
15,3,3,1,5,7,2,1,0.57196,0.37126,1.5772,4.5527,8.5479,2.1491,4.9239,20,1280,-1
15,4,3,1,5,7,2,1,0.45255,0.35655,4.0677,6.1742,9.4167,4.5202,6.5307,20,1300,-1
15,5,3,1,4,7,2,1,0.43099,0.39235,2.9479,7.0938,8.9656,3.3788,7.486,20,1320,-1
16,1,1,1,4,6,2,2,0.3577,1.2605,3.4279,7.7741,10.432,3.7855,8.1416,0,1320,8
16,2,1,1,4,7,2,1,0.83899,0.60271,2.948,7.2442,10.336,3.7869,7.8467,20,1340,7
16,3,1,1,4,6,2,2,0.55762,0.39659,1.2428,4.5193,8.1799,1.8003,4.9158,40,1380,6
1,1,3,1,4,7,2,1,0.55691,0.56248,2.3929,6.8565,8.6615,2.9497,7.4188,20,20,-1
1,2,3,1,4,7,2,1,0.49592,0.45146,2.3293,6.726,9.9017,2.8251,7.1773,20,40,-1
1,3,3,1,5,7,2,1,0.53634,0.70297,1.9451,5.9236,8.4641,2.4813,6.6264,20,60,-1
1,4,3,1,4,7,2,1,0.6009,0.38285,1.6774,4.4526,6.6755,2.2782,4.8353,20,80,-1
2,1,2,1,3,8,1,1,0.72689,1.4944,2.4554,5.13,9.0248,3.1822,6.0723,10,90,8
2,2,2,1,3,9,1,1,0.42609,0.5072,3.8004,7.7453,11.941,4.2264,8.2524,0,90,8
2,3,2,1,4,7,2,1,0.66556,0.37268,2.3459,7.0268,10.353,3.0113,7.3993,20,110,7
2,4,2,1,4,7,2,1,0.6942,0.27707,1.6941,5.5223,7.9125,2.1111,2.3882,20,130,7
2,5,2,1,5,7,2,1,0.46879,0.58715,2.9479,6.2747,10.554,3.3146,3.4166,20,150,7
2,6,2,1,5,9,2,2,1.3304,0.50488,3.6666,7.3613,9.4839,4.6589,4.9969,0,150,6
2,7,2,1,5,9,2,2,0.5062,0.71804,2.8809,6.1742,10.269,3.387,6.8921,0,150,6
3,1,4,1,4,7,2,1,1.0472,0.40614,1.3529,4.5291,8.2066,2.4,4.9352,20,170,-1
3,2,4,1,4,7,2,1,0.66695,0.67181,2.1455,4.1181,8.0629,2.8123,4.7898,20,190,-1
3,3,4,1,4,7,2,1,1.3686,0.53377,3.7669,7.8458,11.306,5.0934,5.1354,20,210,-1
3,4,4,1,4,7,2,1,0.47247,0.43766,1.6441,4.5362,7.9124,2.1164,4.9737,20,230,-1
3,5,4,1,4,7,2,1,0.4955,0.45729,2.0285,4.3188,8.1465,2.5239,4.776,20,250,-1
3,6,4,1,4,7,2,1,0.44564,0.48266,3.4828,7.1439,9.5006,3.9284,7.6264,20,270,-1
4,1,1,1,5,9,2,2,0.51545,0.94167,2.2212,4.9961,7.2695,2.7366,5.9376,0,270,8
4,2,1,1,4,6,2,2,0.59107,0.53687,1.4267,4.6029,6.6755,2.0176,5.1397,40,310,6
4,3,1,1,4,6,2,2,0.71149,0.52657,2.5466,7.0266,9.2164,3.258,7.5531,40,350,6
5,1,3,1,4,7,2,1,0.68354,0.68787,1.3178,5.0455,7.3688,2.0012,5.7333,20,370,-1
5,2,3,1,4,6,2,2,0.79266,0.51156,2.3798,6.659,10.002,3.1723,7.1704,40,410,-1
5,3,3,1,5,7,2,1,0.74901,1.0945,1.0423,3.6669,8.2635,1.3791,1.7911,20,430,-1
5,4,3,1,4,9,2,2,0.54219,0.68668,2.7306,5.1211,8.7484,3.2727,5.8077,0,430,-1
6,1,2,1,4,7,2,1,1.019,0.3409,3.0222,5.8303,8.7221,4.041,6.171,20,450,7
6,2,2,1,5,7,2,1,0.52907,0.55287,2.8978,5.2716,9.7512,2.9747,3.4268,20,470,7
6,3,2,1,4,7,2,1,0.48865,0.53248,1.9949,4.0512,8.4976,2.3417,2.4835,20,490,7
6,4,2,1,4,6,2,2,1.0218,1.4244,3.0983,5.1876,9.0825,4.12,5.7439,40,530,6
6,5,2,1,5,7,2,1,0.86965,0.98177,2.4298,6.2577,10.771,3.0023,3.2993,0,530,6
6,6,2,1,4,6,2,2,0.68581,0.37646,1.8446,5.121,7.6283,2.5303,5.4973,40,570,6
6,7,2,1,5,9,2,2,0.61186,0.52669,3.2992,5.7899,7.9962,3.9109,6.3165,0,570,6
7,1,4,1,4,6,2,2,0.83037,0.57092,3.5407,7.6028,12.066,3.939,4.371,40,610,-1
7,2,4,1,4,6,2,2,0.58116,0.50406,2.7473,6.4753,10.921,3.3283,6.5523,40,650,-1
7,3,4,1,4,6,2,2,0.6774,0.61162,4.0514,7.2274,11.189,4.7287,7.5284,40,690,-1
7,4,4,1,4,6,2,2,0.60678,0.59771,3.0817,6.5754,10.821,3.6884,7.173,40,730,-1
7,5,4,1,4,6,2,2,0.46165,0.3673,2.229,5.0874,8.5308,2.6905,5.4546,40,770,-1
8,1,1,1,4,6,2,2,0.81182,0.49129,2.5701,4.4756,8.3203,3.3818,4.9668,40,810,6
8,2,1,1,4,6,2,2,0.52196,0.46318,3.6166,7.4614,9.1667,4.1384,7.8975,40,850,6
8,3,1,1,4,9,2,2,0.62897,0.78636,1.6938,4.0005,6.675,2.2906,2.3226,0,850,6
8,4,1,1,2,9,1,2,0.95287,1.1042,1.3767,4.3185,9.3667,1.959,2.3295,0,850,8
8,5,1,1,5,7,2,1,0.8396,0.38204,1.5273,5.0709,6.8426,1.7097,2.3667,20,870,7
9,1,2,1,5,7,2,1,0.48703,0.44334,2.6189,5.3436,7.2991,3.1057,5.7868,20,890,7
9,2,2,1,4,6,2,2,1.2314,0.36987,3.8174,8.4479,11.273,5.0486,8.5607,40,930,6
9,3,2,1,5,9,2,2,0.8719,1.252,1.6442,4.7031,9.2164,2.5159,5.955,0,930,6
9,4,2,1,4,6,2,2,0.35929,1.8716,3.2153,5.522,9.0658,3.5275,3.5745,0,930,8
9,5,2,1,5,7,2,1,0.80249,0.30711,1.8613,6.6257,10.52,2.6637,6.9327,20,950,7
10,1,1,1,4,6,2,2,0.7828,0.84581,3.5584,6.183,9.877,4.3412,7.0287,40,990,6
10,2,1,1,4,7,2,1,2.0598,0.84227,3.3489,8.3975,13.345,4.1755,5.4086,20,1010,7
10,3,1,1,2,7,1,1,0.80794,0.73943,1.4435,5.3051,8.7984,2.2513,5.5124,0,1010,6
10,4,1,1,3,9,1,1,0.81892,1.6164,2.7642,6.3247,11.573,3.0507,3.583,0,1010,8
10,5,1,1,4,6,2,2,0.85249,0.63383,3.6165,8.4309,12.643,4.4689,8.9375,40,1050,6
11,1,4,1,5,7,2,1,0.76881,1.3605,2.5369,4.7601,9.3903,2.6085,3.3056,20,1070,-1
11,2,4,1,4,7,2,1,0.65756,0.55731,3.4828,6.2412,10.403,4.1403,6.7983,20,1090,-1
11,3,4,1,4,6,2,1,1.1926,0.87214,1.5938,4.419,6.4581,2.7864,5.291,40,1130,-1
11,4,4,1,5,7,2,1,0.49355,1.8985,3.5498,5.8564,11.573,3.7117,4.0433,20,1150,-1
11,5,4,1,4,6,2,2,0.57612,0.59033,2.8809,6.1742,9.1997,3.457,6.7644,40,1190,-1
11,6,4,1,4,6,2,2,0.77271,0.98733,2.346,5.2045,9.5173,3.1186,6.1917,40,1230,-1
11,7,4,1,4,6,2,2,0.57713,0.49181,1.9283,4.2516,7.8454,2.5053,4.7433,40,1270,-1
12,1,3,1,4,6,2,2,0.62226,0.70833,3.8436,8.4407,11.215,4.4657,9.1489,40,1310,-1
12,2,3,1,4,6,2,2,0.46757,0.5099,3.7169,7.9797,9.6676,4.1844,8.2877,40,1350,-1
12,3,3,1,4,9,2,2,2.5035,0.69267,1.5274,7.4114,10.47,2.1792,4.0308,0,1350,-1
13,1,1,1,4,7,2,1,1.031,0.42156,2.3995,7.498,9.5037,3.4303,7.9194,20,1370,7
13,2,1,1,2,8,1,2,0.71213,1.1889,3.4161,5.9069,10.32,4.1281,5.9737,10,1380,8
13,3,1,1,2,8,1,2,0.31141,1.3066,3.7836,5.2213,8.8317,4.0949,6.5279,10,1390,8
14,1,2,1,2,8,1,2,0.6496,0.88709,2.1829,5.4425,8.7523,2.2554,2.8324,10,1400,8
14,2,2,1,3,8,1,1,1.5541,0.8791,2.4631,7.7622,10.47,2.6208,4.0171,10,1410,8
14,3,2,1,5,9,2,1,0.98375,0.58906,3.1985,6.9432,9.6678,4.0501,4.1822,0,1410,7
14,4,2,1,5,9,2,2,1.0228,1.2325,1.1426,4.7199,9.1661,2.1652,5.9523,0,1410,6
14,5,2,1,4,7,2,1,0.77767,0.80359,3.7336,5.5726,8.2302,4.5111,6.2356,20,1430,7
14,6,2,1,2,8,1,2,0.7334,0.71247,2.0285,6.1239,10.788,2.7617,6.8363,10,1440,8
15,1,4,1,4,6,2,2,0.90184,0.61601,3.0675,7.0123,10.272,3.9692,7.6283,40,1480,-1
15,2,4,1,4,6,2,2,0.4564,0.67121,2.3628,4.636,8.4473,2.8191,5.3071,40,1520,-1
15,3,4,1,4,6,2,2,0.68698,0.78503,2.781,5.489,10.42,3.4679,6.2739,40,1560,-1
15,4,4,1,4,6,2,2,0.66824,0.7168,1.8446,3.7,6.2246,2.5127,4.4167,40,1600,-1
15,5,4,1,4,6,2,2,0.62135,0.44242,1.5097,4.7026,7.7614,2.1309,5.1449,40,1640,-1
15,6,4,1,4,6,2,2,0.58798,0.44842,3.3825,7.5282,9.1495,3.9704,7.8945,40,1680,-1
16,1,3,1,4,6,2,2,0.80618,0.64134,3.571,6.4628,8.6198,4.377,7.1041,40,1720,-1
16,2,3,1,5,7,2,1,0.62309,0.83308,2.8972,4.7027,8.7478,3.5201,5.5357,20,1740,-1
16,3,3,1,5,7,2,1,0.86128,0.76243,2.1621,6.7592,8.765,3.0233,7.5215,20,1760,-1
16,4,3,1,5,7,2,1,0.51714,0.56789,2.9312,6.7426,9.9521,3.4482,7.3103,20,1780,-1
16,5,3,1,5,7,2,1,0.53775,0.45111,2.2454,5.6221,8.8816,2.671,2.7831,20,1800,-1
1,1,4,1,4,6,2,2,0.49666,0.8733,1.6729,5.4843,10.399,2.1694,6.1004,40,40,-1
1,2,4,1,4,6,2,2,0.54824,0.49076,3.1986,6.8762,9.9686,3.7468,7.3669,40,80,-1
1,3,4,1,4,6,2,2,0.73339,0.83329,2.7308,6.124,9.7178,3.4641,6.7502,40,120,-1
1,4,4,1,4,6,2,2,0.61684,0.65687,3.1985,4.8705,6.6595,3.3747,3.8153,40,160,-1
1,5,4,1,4,6,2,2,0.44185,0.37657,3.7329,7.5943,10.135,4.1747,7.9708,40,200,-1
2,1,1,1,2,8,1,2,0.76833,0.58711,3.2548,6.4811,8.7041,4.023,7.068,10,210,8
2,2,1,1,4,6,2,2,0.84737,0.6993,2.8977,7.7956,12.493,3.745,7.983,40,250,6
2,3,1,1,4,7,2,1,0.79977,0.45732,1.0924,3.5499,7.6952,1.8301,1.8921,20,270,7
2,4,1,1,4,6,2,2,0.90388,0.72278,2.8141,6.1743,8.7984,3.2558,3.7178,40,310,6
