13,2,2,1,5,7,2,1,1.1736,0.91185,3.1986,5.5054,8.8484,4.372,5.6644,20,1230,7
13,3,2,1,4,9,2,2,0.92724,0.46157,1.7945,5.4052,8.1967,2.7216,5.8667,0,1230,6
14,1,3,1,5,7,2,1,0.73776,1.8944,2.6162,6.5781,10.038,3.3538,6.845,20,1250,-1
14,2,3,1,4,6,2,2,0.75471,0.45844,1.243,4.0342,7.2439,1.9976,4.4926,40,1290,-1
14,3,3,1,4,9,2,2,0.74224,0.55237,1.3765,5.7396,10.42,2.1186,6.2919,0,1290,-1
14,4,3,1,5,7,2,1,0.68068,1.4659,2.7473,5.7898,11.072,3.4279,6.5029,20,1310,-1
14,5,3,1,4,9,2,2,0.70005,0.88977,1.2429,4.1684,8.8493,1.7708,1.9428,0,1310,-1
15,1,4,1,4,6,2,2,0.64698,0.4468,3.8524,8.2486,11.675,4.4991,8.6953,40,1350,-1
15,2,4,1,4,6,2,2,1.0635,0.70953,3.5165,6.9937,10.637,4.5799,7.7031,40,1390,-1
15,3,4,1,4,6,2,2,0.79518,0.73607,3.1488,6.5419,10.069,3.5117,3.9438,40,1430,-1
15,4,4,1,4,6,2,2,0.90112,2.5584,3.1318,7.2777,12.159,4.0328,8.121,40,1470,-1
15,5,4,1,4,9,2,2,0.56768,0.50356,3.3827,7.077,10.839,3.9502,7.5804,0,1470,-1
15,6,4,1,4,6,2,2,0.62152,0.53138,1.3923,4.4514,8.5975,2.0137,4.9827,40,1510,-1
16,1,1,1,4,6,2,2,0.8303,0.57336,3.0835,6.6778,10.171,3.8668,3.9137,40,1550,6
16,2,1,1,2,7,1,1,4.004,1.7489,1.1092,7.7624,13.345,2.8156,5.113,0,1550,6
16,3,1,1,4,9,2,2,0.5319,0.5293,2.7476,6.8763,10.036,3.2793,6.9325,0,1550,6
1,1,2,1,3,8,1,1,1.1133,0.66356,3.1326,6.9784,9.4513,3.3187,4.2457,10,10,8
1,2,2,1,4,9,2,2,0.96873,0.4416,2.2627,7.01,9.5507,2.9894,3.2314,0,10,6
1,3,2,1,3,8,1,1,1.5236,0.43669,1.1428,4.2689,6.7594,2.5562,2.6663,0,10,7
1,4,2,1,2,7,1,1,1.0522,0.30735,2.7314,5.5892,9.8683,3.7835,5.8965,0,10,8
2,1,1,1,2,7,1,1,0.92113,0.43766,2.1477,5.0732,8.2994,3.0688,5.5108,0,10,8
2,2,1,1,4,7,2,1,1.4714,0.49821,3.3491,8.1135,11.273,4.8204,8.6116,20,30,7
2,3,1,1,4,7,2,1,0.96782,0.98769,1.6276,5.7396,9.4672,2.5953,6.7272,20,50,7
2,4,1,1,4,9,2,2,0.6781,0.79315,2.2293,6.4754,9.7516,2.4709,2.9073,0,50,6
2,5,1,1,4,6,2,2,2.0038,0.44228,3.0148,7.8125,12.293,4.6215,5.0185,40,90,6
2,6,1,1,4,6,2,2,0.9021,0.51683,1.6264,6.3909,8.4633,2.5284,6.9076,40,130,6
3,1,3,1,4,6,2,2,0.92297,0.95892,2.2635,5.5566,7.6627,3.1863,6.5154,40,170,-1
3,2,3,1,5,7,2,1,0.64763,0.8474,2.7642,5.8235,9.3001,3.4117,6.3219,20,190,-1
3,3,3,1,4,9,2,2,0.92452,0.94585,2.9982,7.8961,10.821,3.3647,3.9226,0,190,-1
3,4,3,1,4,9,2,2,0.73171,0.50439,3.3159,6.9933,8.9156,4.0475,7.2196,0,190,-1
3,5,3,1,5,7,2,1,0.5911,0.61339,1.8278,5.5557,9.0159,1.8634,2.4188,20,210,-1
3,6,3,1,4,6,2,2,0.63733,0.36536,3.483,5.4554,7.1268,4.1202,5.8207,40,250,-1
4,1,4,1,4,6,2,2,0.47759,0.50904,3.2483,7.277,9.851,3.7258,7.7859,40,290,-1
4,2,4,1,4,6,2,2,0.91326,0.743,2.4297,4.7201,9.5007,3.2108,3.3428,40,330,-1
4,3,4,1,4,9,2,2,0.71236,0.34296,3.1821,7.4949,9.7347,3.8943,7.8378,0,330,-1
4,4,4,1,4,6,2,2,0.52417,0.58734,1.3266,5.7566,8.3473,1.8506,6.3438,40,370,-1
5,1,1,1,2,7,1,1,1.1072,0.60754,2.201,4.9926,8.7704,2.9775,3.308,20,390,7
5,2,1,1,3,8,1,1,2.0851,0.55954,2.4967,5.7399,8.7986,3.3238,4.5817,10,400,8
5,3,1,1,2,7,1,1,0.71217,0.36547,2.6471,5.4218,7.1602,3.3591,5.7872,0,400,8
6,1,4,1,4,6,2,2,0.96746,0.64716,2.8298,5.6549,7.9614,3.7971,6.302,40,440,-1
6,2,4,1,4,6,2,2,0.94937,0.61218,3.3993,7.8126,11.022,3.9655,4.3486,40,480,-1
6,3,4,1,4,9,2,2,0.88558,0.62727,3.4996,7.2109,10.27,4.3851,7.6224,0,480,-1
6,4,4,1,4,6,2,2,1.1046,0.7222,3.3158,7.7622,11.089,3.6931,4.4202,40,520,-1
6,5,4,1,5,7,2,1,0.7476,0.63742,2.5972,7.2945,11.891,3.3446,7.9318,20,540,-1
7,1,2,1,5,9,2,1,1.4887,1.0559,3.1635,8.7134,13.778,4.495,4.652,0,540,7
7,2,2,1,5,7,2,1,1.0986,0.42586,2.7977,6.5755,10.27,3.8961,7.0012,20,560,7
7,3,2,1,4,6,2,2,1.0476,0.77374,2.48,6.5754,9.0828,3.5275,7.0216,40,600,6
7,4,2,1,4,6,2,2,0.77135,0.64695,2.4965,7.2442,10.871,3.2677,7.891,40,640,6
7,5,2,1,5,7,2,1,0.67441,0.82672,2.4632,5.489,10.136,2.5296,3.1375,0,640,6
7,6,2,1,5,7,2,1,1.1845,0.31289,3.9173,7.0771,8.832,4.2937,5.1017,20,660,7
7,7,2,1,4,7,2,1,0.85855,2.185,2.9984,5.5389,8.8821,3.8568,7.3569,20,680,7
8,1,3,1,4,6,2,2,0.69842,0.4968,3.2631,6.3388,8.1111,3.9614,6.8354,40,720,-1
8,2,3,1,5,7,2,1,0.59647,0.91954,1.3259,5.4885,8.9987,1.9223,5.8054,20,740,-1
8,3,3,1,4,6,2,2,0.74165,0.38314,1.7111,5.8231,9.2666,2.4526,5.9247,40,780,-1
8,4,3,1,4,6,2,2,0.76871,0.75579,3.7839,7.3778,10.437,4.5525,8.1334,40,820,-1
9,1,4,1,4,6,2,2,0.48309,0.68348,1.6064,4.114,8.8444,1.6772,2.0894,40,860,-1
9,2,4,1,4,6,2,2,0.64896,0.87697,1.427,4.9541,9.5508,1.9538,2.0758,40,900,-1
9,3,4,1,4,9,2,2,0.74828,0.46611,2.698,5.8232,8.7985,3.4461,6.2892,0,900,-1
9,4,4,1,4,6,2,2,1.461,0.70853,3.617,9.0662,12.961,4.6207,5.0777,40,940,-1
9,5,4,1,4,6,2,2,0.59725,2.3241,3.7837,6.0239,10.721,4.3808,6.3408,40,980,-1
10,1,1,1,4,6,2,2,1.7507,1.0023,3.2648,8.8981,13.277,4.7172,5.0151,40,1020,6
10,2,1,1,5,7,2,1,1.149,0.37737,2.8979,7.7957,11.858,3.3397,4.0468,20,1040,7
10,3,1,1,4,6,2,2,0.78769,1.4672,1.1927,3.4663,7.01,1.9803,4.9334,40,1080,6
10,4,1,1,2,7,1,1,1.2034,0.57715,2.8813,5.4554,7.8792,4.0846,5.491,0,1080,8
10,5,1,1,4,7,2,1,1.1638,0.61729,3.4998,7.2946,11.49,3.9514,4.6634,20,1100,7
10,6,1,1,4,7,2,1,0.96864,0.38676,1.7443,5.3719,9.8517,2.7129,5.7585,20,1120,7
11,1,2,1,3,9,1,1,0.83795,0.89656,3.3313,8.1959,10.218,3.6121,4.1691,0,1120,8
11,2,2,1,4,7,2,1,0.98616,0.62321,2.0288,6.3248,10.57,2.511,3.0148,20,1140,7
11,3,2,1,5,9,2,2,0.81767,0.68396,2.1288,5.8737,8.0463,2.9464,6.5575,0,1140,6
11,4,2,1,5,7,2,1,0.8592,0.50213,3.2491,7.3777,9.4004,4.1081,7.8798,20,1160,7
11,5,2,1,4,9,2,2,0.75134,0.41625,3.8505,6.1407,9.1996,4.6018,6.5568,0,1160,6
11,6,2,1,2,8,1,1,1.258,0.65564,1.6943,4.6697,9.3503,1.7751,2.9521,10,1170,8
11,7,2,1,3,9,1,1,0.99307,0.67437,2.8811,7.7122,11.239,3.874,8.3865,0,1170,8
12,1,3,1,4,9,2,2,0.83382,0.79047,3.445,6.2699,9.0448,4.2787,7.0603,0,1170,-1
12,2,3,1,5,7,2,1,0.64499,0.69545,2.246,6.9267,10.771,2.2579,2.8909,20,1190,-1
12,3,3,1,4,7,2,1,0.57597,0.54243,1.8113,5.2048,9.3336,2.3871,5.7471,20,1210,-1
12,4,3,1,4,9,2,2,0.76255,0.43596,3.5834,7.1438,10.955,4.3457,7.5796,0,1210,-1
13,1,2,1,5,9,2,2,0.67221,1.3389,2.7791,6.3896,9.1155,3.4512,6.8752,0,1210,6
13,2,2,1,3,8,1,1,0.79968,0.56984,3.7992,8.012,10.469,4.1007,4.5987,10,1220,8
13,3,2,1,2,8,1,1,0.8451,1.2482,1.9616,6.2747,9.3669,2.7486,2.8066,10,1230,8
13,4,2,1,5,7,2,1,1.2672,0.29193,3.9678,7.5282,10.621,5.2349,7.82,20,1250,7
14,1,1,1,2,8,1,1,0.96409,0.55808,2.9777,6.2037,9.8476,3.7596,3.9416,10,1260,8
14,2,1,1,2,8,1,1,0.93737,0.30809,1.3768,5.0712,8.4811,2.314,5.3791,10,1270,8
14,3,1,1,4,6,2,1,0.88394,0.37839,2.6972,6.2077,8.715,3.5809,6.4491,0,1270,7
14,4,1,1,4,7,2,1,0.74288,0.22142,1.7442,4.3523,7.0265,2.487,4.5736,20,1290,7
14,5,1,1,5,7,2,1,0.78657,0.33133,1.41,3.3993,6.7591,2.1964,3.7305,20,1310,7
14,6,1,1,4,6,2,2,0.38787,0.58637,2.8475,5.8232,8.8988,2.9697,3.2353,40,1350,6
14,7,1,1,4,6,2,2,0.52399,0.41182,3.1488,5.372,9.3001,3.1906,3.6726,40,1390,6
15,1,3,1,4,7,2,1,1.4204,0.79686,2.4228,7.1205,10.346,2.9841,3.843,20,1410,-1
15,2,3,1,5,7,2,1,0.54597,0.75163,1.5439,5.9904,9.7522,1.7558,2.0897,20,1430,-1
15,3,3,1,5,7,2,1,0.84338,0.65809,2.6962,4.8696,7.5104,3.5395,5.5276,20,1450,-1
15,4,3,1,5,7,2,1,0.96952,2.4281,1.6106,5.3723,11.557,2.58,5.5125,20,1470,-1
15,5,3,1,5,7,2,1,0.65265,0.78149,1.2428,5.0041,9.0325,1.8953,5.7854,20,1490,-1
16,1,4,1,4,6,2,2,1.1777,1.3282,3.9098,6.3004,10.83,5.0874,7.6285,40,1530,-1
16,2,4,1,5,7,2,1,0.56211,0.56607,2.0957,6.5754,10.621,2.6577,6.9859,20,1550,-1
16,3,4,1,4,6,2,2,0.39826,0.57773,3.8006,5.6896,8.1967,4.1988,6.2672,40,1590,-1
1,1,2,1,2,8,1,1,1.4294,0.62257,2.9506,7.6146,10.673,3.3228,4.3798,10,10,8
1,2,2,1,3,9,1,1,0.81208,0.41633,2.8645,4.8702,6.4415,3.6764,5.2865,0,10,8
1,3,2,1,4,7,2,1,0.77397,0.2715,1.3441,4.9205,7.6284,1.6658,2.1179,20,30,7
2,1,4,1,4,6,2,2,0.91213,1.2482,1.4859,5.414,10.713,2.3979,5.9105,40,70,-1
2,2,4,1,4,6,2,2,0.56001,0.50697,1.126,2.8811,5.5054,1.5389,1.6858,40,110,-1
2,3,4,1,4,6,2,2,0.69403,0.45842,3.4995,7.6453,11.189,4.1935,7.9316,40,150,-1
2,4,4,1,5,7,2,1,0.38792,0.61493,2.53,5.6729,10.102,2.9177,5.8598,20,170,-1
2,5,4,1,4,6,2,2,0.55229,0.44351,2.413,6.6099,10.922,2.9651,7.0533,40,210,-1
2,6,4,1,4,6,2,2,0.5279,0.50324,2.6469,6.3583,10.236,3.0777,3.1747,40,250,-1
3,1,1,1,4,7,2,1,1.0524,0.31792,2.0717,6.3513,9.0758,3.124,6.6691,20,270,7
3,2,1,1,4,7,2,1,0.62858,0.35128,1.8947,4.1013,6.2243,1.9811,2.5232,20,290,7
3,3,1,1,2,7,1,1,0.94491,0.28609,1.5772,4.4021,7.9626,2.0939,2.522,0,290,8
3,4,1,1,5,9,2,2,0.90111,0.57981,2.8814,5.6228,8.7485,3.2494,3.7824,0,290,6
3,5,1,1,2,7,1,1,0.87244,0.31598,1.6777,5.0208,8.1468,2.55,5.3367,0,290,8
3,6,1,1,5,7,2,1,0.91641,0.31117,3.5331,8.2804,12.643,4.4494,8.5915,20,310,7
4,1,3,1,5,9,2,2,0.73922,0.45331,3.5273,6.4693,8.0906,3.8434,4.2664,0,310,-1
4,2,3,1,4,9,2,2,0.63555,0.45862,1.5273,3.3994,5.3049,2.0957,2.1627,0,310,-1
4,3,3,1,4,6,2,2,0.47675,0.5485,2.3462,5.6896,8.9991,2.8228,5.906,40,350,-1
4,4,3,1,5,7,2,1,0.33776,0.57933,3.5332,5.5057,7.5962,3.8708,6.0279,20,370,-1
5,1,4,1,4,6,2,2,0.45823,0.68889,3.601,5.3566,8.5825,4.0591,6.0453,40,410,-1
5,2,4,1,4,6,2,2,0.55434,0.52356,2.2628,4.2857,6.7426,2.515,2.817,40,450,-1
5,3,4,1,4,6,2,2,0.58797,0.5756,3.65,7.4781,10.738,4.2379,7.6735,40,490,-1
5,4,4,1,4,6,2,2,0.53711,0.64259,3.7169,6.1575,9.1831,4.2539,6.8,40,530,-1
6,1,3,1,5,9,2,1,0.63178,0.66616,1.7866,6.1664,10.095,2.4183,6.8325,0,530,-1
6,2,3,1,5,7,2,1,1.1569,1.8946,3.2991,6.5256,11.072,4.4559,7.768,20,550,-1
6,3,3,1,4,6,2,2,1.2517,1.0836,2.1624,5.3386,7.7621,3.037,3.4139,40,590,-1
6,4,3,1,4,6,2,2,0.91724,0.81961,2.2628,6.9267,10.571,3.1799,7.174,40,630,-1
6,5,3,1,4,6,2,2,0.6728,0.82679,3.6504,5.79,9.0997,4.3231,6.6167,40,670,-1
6,6,3,1,5,7,2,1,0.52771,1.1738,3.0484,6.5255,11.49,3.576,7.6991,20,690,-1
7,1,2,1,2,8,1,1,0.85871,0.75576,3.1712,7.0327,10.427,3.3428,4.0298,10,700,8
7,2,2,1,4,9,2,2,0.87384,0.54178,2.2452,6.2403,8.5468,3.1189,6.782,0,700,6
7,3,2,1,2,7,1,1,1.516,0.73892,2.5803,7.3615,11.724,2.6072,4.0961,0,700,8
7,4,2,1,3,9,1,1,0.8611,0.72728,1.3931,6.2912,9.7847,2.2541,7.0183,0,700,8
7,5,2,1,5,7,2,1,1.0356,0.69592,1.243,5.0208,8.9991,2.1215,2.2785,20,720,7
7,6,2,1,4,9,2,2,0.99137,0.65098,2.6972,5.6726,8.9491,3.6884,6.3235,0,720,6
7,7,2,1,2,8,1,1,0.89933,0.62331,1.6941,5.8233,9.1162,2.4114,2.5934,10,730,8
8,1,1,1,4,7,2,1,1.5312,0.45073,1.4678,5.8809,9.341,2.3914,2.999,20,750,7
8,2,1,1,4,7,2,1,0.98265,2.4858,1.0589,3.5999,7.5958,2.0415,4.9467,20,770,7
8,3,1,1,2,7,1,1,1.1142,0.58236,2.5625,7.2266,8.9315,3.6766,7.8088,0,770,8
9,1,2,1,5,9,2,2,0.72201,0.76368,2.1846,5.695,8.47,2.9065,6.4586,0,770,6
9,2,2,1,4,7,2,1,1.0664,0.68659,1.3263,3.7002,7.7454,1.7169,2.3926,20,790,7
9,3,2,1,5,9,2,2,1.074,0.97091,2.5133,7.3446,11.139,3.0952,3.5872,0,790,6
9,4,2,1,2,7,1,1,0.85124,0.45696,2.4463,5.0877,9.3167,3.2974,5.5445,0,790,8
10,1,3,1,5,7,2,1,1.0854,0.6199,3.4264,7.104,10.798,3.6337,4.5117,20,810,-1
10,2,3,1,5,7,2,1,0.68666,0.73482,2.229,5.7731,7.7454,2.9156,6.5078,20,830,-1
10,3,3,1,4,6,2,2,0.60987,0.59156,2.6305,6.7259,10.554,3.2403,7.3173,40,870,-1
10,4,3,1,4,6,2,2,0.55546,1.028,2.1957,6.0908,10.103,2.7511,7.1187,40,910,-1
10,5,3,1,5,9,2,2,0.86857,1.0317,3.3158,6.0408,9.5841,3.6922,4.1842,0,910,-1
10,6,3,1,5,7,2,1,0.6616,1.3225,1.3266,4.6198,9.2668,1.9881,5.9422,20,930,-1
11,1,4,1,4,6,2,2,1.9111,0.76609,2.5875,7.6022,11.531,3.0502,4.4985,40,970,-1
11,2,4,1,4,6,2,2,1.2112,0.99788,3.9003,7.6618,10.035,5.1114,8.6595,40,1010,-1
11,3,4,1,4,9,2,2,1.0023,0.73776,3.6334,7.579,12.426,4.6355,8.0627,0,1010,-1
11,4,4,1,4,6,2,2,0.90059,1.3909,1.7108,3.8506,8.7984,1.9782,2.6112,40,1050,-1
11,5,4,1,4,6,2,2,0.58139,0.6275,2.1956,5.9904,9.9521,2.2962,2.7769,40,1090,-1
11,6,4,1,4,6,2,2,1.0621,0.60311,2.998,8.0466,9.9185,4.0599,8.6496,40,1130,-1
12,1,1,1,4,6,2,2,1.4865,0.55688,2.7388,7.9876,11.431,3.4221,4.2251,40,1170,6
12,2,1,1,4,7,2,1,0.95118,0.37481,3.8842,6.5087,10.621,3.8898,4.8353,20,1190,7
12,3,1,1,4,7,2,1,0.7892,0.34748,1.2094,4.7033,7.3108,1.9985,5.0506,20,1210,7
12,4,1,1,2,8,1,1,0.68388,0.4125,3.299,7.2609,9.5341,3.9828,7.6732,10,1220,8
13,1,4,1,4,6,2,2,0.81571,0.57254,1.8324,4.7746,8.2683,2.648,5.347,40,1260,-1
13,2,4,1,4,6,2,2,0.89584,1.4479,2.3459,4.603,7.5782,3.2417,6.0508,40,1300,-1
13,3,4,1,4,6,2,2,0.71603,0.62158,2.4297,5.1211,8.9657,3.1456,5.7425,40,1340,-1
13,4,4,1,4,6,2,2,0.89124,0.66173,1.7777,4.5693,7.6953,2.6688,5.2309,40,1380,-1
14,1,1,1,2,7,1,1,0.83198,0.42577,3.8746,7.2013,9.5748,4.7065,7.627,0,1380,8
14,2,1,1,4,7,2,1,0.80841,0.28234,1.1425,4.9205,7.9461,1.6836,1.9508,20,1400,7
14,3,1,1,4,6,2,2,0.92155,0.36234,3.7503,6.6755,8.5644,4.6717,7.0377,40,1440,6
14,4,1,1,4,6,2,2,0.68339,0.40241,1.126,3.6,5.7563,1.8092,4.0023,40,1480,6
14,5,1,1,5,6,2,2,0.44221,0.37278,1.9449,4.0013,8.0963,2.387,4.3739,40,1520,6
15,1,3,1,4,9,2,2,0.69623,0.36452,1.3978,4.9584,8.5357,2.0939,4.9845,0,1520,-1
15,2,3,1,5,9,2,2,0.60755,0.86162,3.9006,6.5922,10.42,4.5081,7.4537,0,1520,-1
15,3,3,1,5,7,2,1,0.6371,0.70139,1.9616,6.0069,9.9519,2.5986,6.7082,20,1540,-1
15,4,3,1,4,6,2,2,0.47625,0.81721,4.0512,8.2974,12.677,4.5274,8.999,40,1580,-1
15,5,3,1,4,9,2,2,0.42661,0.8046,1.6441,4.9372,6.9431,2.0706,5.4397,0,1580,-1
15,6,3,1,5,7,2,1,0.33147,0.73623,4.0512,5.9735,10.086,4.3826,6.7097,20,1600,-1
15,7,3,1,4,6,2,2,0.3707,0.60663,1.5103,5.5056,7.2774,1.8809,6.1121,40,1640,-1
16,1,2,1,5,7,2,1,0.39781,0.2598,3.6361,5.6422,8.8346,4.0337,5.6799,20,1660,7
16,2,2,1,4,6,2,2,0.6081,0.36196,1.7112,3.3994,5.6558,2.3191,3.7612,40,1700,6
16,3,2,1,4,9,2,2,0.711,0.42192,3.5164,8.0467,12.443,3.8684,4.2273,0,1700,6
1,1,3,1,5,7,2,1,1.2132,2.0175,3.0625,6.7732,12.891,3.3197,4.2755,20,20,-1
1,2,3,1,5,7,2,1,0.83752,0.59448,3.3658,7.077,11.423,4.2032,7.6713,20,40,-1
1,3,3,1,5,7,2,1,0.63317,0.56604,1.2761,4.6194,8.4976,1.9092,5.1854,20,60,-1
2,1,1,1,2,7,1,1,0.85384,0.44183,3.4587,7.9888,10.964,4.3124,8.4305,0,60,8
2,2,1,1,4,7,2,1,0.85623,0.31131,1.8948,6.2913,10.153,2.751,6.6025,20,80,7
2,3,1,1,4,7,2,1,0.68305,2.454,3.9174,6.3582,12.409,4.6004,8.8121,20,100,7
2,4,1,1,4,7,2,1,1.0589,0.49922,3.8342,7.094,9.9523,4.893,7.5931,20,120,7
2,5,1,1,4,6,2,2,0.59777,0.30628,3.7673,7.1772,10.354,4.3649,7.4834,40,160,6
